ID,author,title,issued,containerTitle,volume,issue,page,link,citation
8234,,,,,,,,,"Acta ent. Mus. natn. Pragae 37: 119, fig. 128."
8235,,,,,,,,,"Steenstrupia 16: 179, figs 32, 101."
8236,,,,,,,,,Centbl. Bakt. ParasitKde (2. Abt.) 27: 398.
8237,,,,,,,,,Proc. ent. Soc. Wash. 17: 83.
8238,,,,,,,,,"Acta Univ. Agric. Brno (A)21: 133, pl. 1, figs 1-3, pl. 2, figs 4-9, pl. 3, figs 10, 12, 13, pl. 4, figs 15, 16."
8239,,,,,,,,,"(May 9), Proc. U.S. natn. Mus. 25: 824 [key], 834."
8240,,,,,,,,,"(January 13)], in Dyar, Bull. U.S. natn. Mus. 52: 504."
8241,,,,,,,,,Trans. ent. Soc. Lond. 1883: 77.
8242,,,,,,,,,Centbl. Bakt. ParasitKde (2. Abt.)27: 375.
8243,,,,,,,,,"Berl. ent. Z. 55: 166, figs 1-3."
8244,,,,,,,,,"Physis, B. Aires 3: 450, 2, figs [unnumbered]."
8245,,,,,,,,,Exot. Microlepid. 4: 58.
8246,,,,,,,,,"Acta ent. bohemoslovaca 77: 57, 61 [key], text-figs 1-4, pl. 1, figs 6, 8."
8247,,,,,,,,,"In Metz & al., Proc. ent. Soc. Wash. 121: 472."
8248,,,,,,,,,"in Metz & al., Proc. ent. Soc. Wash. 121: 474, figs 3, 6, 19-23, 29."
8249,,,,,,,,,"in Metz & al., Proc. ent. Soc. Wash. 121: 478, figs 4, 6, 30."
8250,,,,,,,,,"in Metz & al., Proc. ent. Soc. Wash. 121: 479, figs 5, 6, 24-28."
8251,,,,,,,,,"Dt. ent. Z. (N.F.)7: 16, 17 [keys], 63."
8252,,,,,,,,,Schmett. Dtl. Schweiz (2)2(1): 272.
8253,,,,,,,,,"Boll. Soc. ent. ital. 11: 201; Turati 1923, Atti 62: 30."
8254,,,,,,,,,"In Rye, 1879, Zool. Rec. (for 1877) 14(Insecta): 185."
8255,,,,,,,,,Bull. Soc. imp. Nat. Moscou 57(1): 25.
8256,,,,,,,,,"(May 9), Proc. U.S. natn. Mus. 25: 813."
8257,,,,,,,,,Notul. ent. 63: 42.
8258,,,,,,,,,Biol. issled. Gornot. stants. 4: 239.
8259,,,,,,,,,"in Huemer, Karsholt & Lyneborg, Microlepid. Eur. 3: 61, figs 23."
8260,,,,,,,,,"Nota lepid. 24(3): 45, figs 3, 4, 19-22."
8261,,,,,,,,,"Z. ArbGem. öst. Ent. 44: 5, figs 3, 15-18."
8262,,,,,,,,,"in Park, Lee & Kim, Revta Lepid. 44: 584, figs 1-4."
8263,,,,,,,,,"In Park, Lee & Kim, Revta Lepid. 44: figs 1-4."
8264,,,,,,,,,"Insecta kor. 9: 4 [key], 7, figs 4, 22, 43."
8265,,,,,,,,,"Atti Soc. ital. Sci. nat. 73: 198, fig."
8266,,,,,,,,,"Syst. Bearb. Schmett. Eur. 5: 167; 1853, pl. 67, fig. 497 [luculella var., legend non-binominal]."
8267,,,,,,,,,"In Steudel & E. Hofmann, Jh. Ver. vaterl. Naturk. Württ. 38: 201."
8268,,,,,,,,,Spraw. Kom. fizyogr. Kraków 36: 63.
8269,,,,,,,,,Bull. Inst. r. Sci. nat. Belg. 31(33): 5.
8270,,,,,,,,,"Proc. ent. Soc. Wash. 109: 809, figs 2, 5."
8271,,,,,,,,,"J. Hubei Univ. (Nat. Sci.) 18: 295, figs 1, 2."
8272,,,,,,,,,"Z. ArbGem. öst. Ent. 44: 8, figs 15, 19-22."
8273,,,,,,,,,"Z. ArbGem. öst. Ent. 44: 9, figs 6, 23-26, 33, 34."
8274,,,,,,,,,"in Junnilainen & Nupponen, Zootaxa 2366: 19, figs 38-42."
8275,,,,,,,,,"Insecta kor. 9: 4 [key], 6, figs 3, 25, 42."
8276,,,,,,,,,Insecta kor. 9: 33.
8277,,,,,,,,,"Tinea, Tokyo 10: 135, figs 3, 5."
8278,,,,,,,,,Insecta kor. 9: 13.
8279,,,,,,,,,"Samml. eur. Schmett. 8: pl. 59, fig. 397."
8280,,,,,,,,,Lepid. Br. (4): 553.
8281,,,,,,,,,"In Caradja & Meyrick, Mater. Microlepid. Fauna chin. Provinzen Kiangsu, Chekiang, Hunan: 65."
8282,,,,,,,,,"Biol. issled. Gornot. stants. 4: 239, figs 3-9."
8283,,,,,,,,,Exot. Microlepid. 3: 276.
8284,,,,,,,,,"Insecta kor. 9: 4, figs 2, 23, 40."
8285,,,,,,,,,"Dokl. Akad. Nauk. armyan. SSR 74: 141, figs 3A-3G."
8286,,,,,,,,,"Insecta kor. 9: 4 [key], 5, figs 1, 20, 41."
8287,,,,,,,,,"Jap. J. Ent. 61: 309, figs 2, 5, 6."
8288,,,,,,,,,Stettin. ent. Ztg 39: 140.
8289,,,,,,,,,"Wocke, 1898, in Wernicke, Dt. ent. Z. Iris 10: 374."
8290,,,,,,,,,Entomologica rom. 4: 15.
8291,,,,,,,,,"Nota lepid. 24(3): 47, figs 6, 23, 28."
8292,,,,,,,,,Ankündung syst. Werkes Schmett. Wienergegend: 139.
8293,,,,,,,,,Lepid. Br. (4): 550.
8294,,,,,,,,,Enum. Lepid. Haliciae orient.: 189.
8295,,,,,,,,,Opusc. ent. 30: 15.
8296,,,,,,,,,"Trudy vses. ent. Obshch. 56: 193, fig. 8."
8297,,,,,,,,,"Dt. ent. Z. (N.F.)7: 16, 17 [keys], 66."
8298,,,,,,,,,Anais Fac. Ciênc. Porto 41: 156.
8299,,,,,,,,,Stettin. ent. Ztg 28: 204.
8300,,,,,,,,,Stettin. ent. Ztg 29: 141.
8301,,,,,,,,,"In Godart & Duponchel, Hist. nat. Lépid. Papillons Fr. 11: 608, pl. 312, fig. 2. (Anacampsis)."
8302,,,,,,,,,Lepid. eur. Cat. meth. (Edn 3): 86.
8303,,,,,,,,,"Syst. Bearb. Schmett. Eur. 5: 161 [key], 168; 1853, pl. 67, fig. 499 [legend non-binominal]."
8304,,,,,,,,,Contr. nat. Hist. Lepid. N. Am. 4: 225.
8305,,,,,,,,,"Ent. scand. 19: 159 [key], 188, figs 27, 39, 52-54."
8306,,,,,,,,,Lepid. Br. (4): 551.
8307,,,,,,,,,Lepid. Br. (4): 549.
8308,,,,,,,,,Schmett. Eur. 9(2): 80.
8309,,,,,,,,,"Isis, Leipzig 1839: 199."
8310,,,,,,,,,Insecta lappon.: 1005.
8311,,,,,,,,,Zoologist synonymic List Br. Butterfl. Moths (Edn 2): 30.
8312,,,,,,,,,Arch. Naturgesch. 85(A)(4): 65.
8313,,,,,,,,,"Ent. scand. 19: 159 [keys], 172, figs 25, 50, 51, 58, 76, 80, 88."
8314,,,,,,,,,"in Bidzilya & Nupponen, Zootaxa 4444(4): 386, figs 8-15, 18."
8315,,,,,,,,,"Nota lepid. 33: 273, figs 3, 5-11, 23, 26, 29."
8316,,,,,,,,,"Ent. scand. 19: 159 [keys], 163, figs 23, 48, 74, 79, 90."
8317,,,,,,,,,"Nota lepid. 33: 276, figs 12-17, 19, 22, 25, 28, 31, 35."
8318,,,,,,,,,Proc. zool. Soc. Lond. 1907: 939.
8319,,,,,,,,,"Zootaxa 1437: 55, figs 1, 4-6."
8320,,,,,,,,,"Zootaxa 3580: 8, figs 7-10, 15-18, 22-24, 29-32, 36-38."
8321,,,,,,,,,"Annls Soc. ent. Belg. 6: 167, pl. 2, fig. 3."
8322,,,,,,,,,"In Caradja & Meyrick, Mater. Microlepid. Fauna chin. Provinzen Kiangsu, Chekiang, Hunan: 67."
8323,,,,,,,,,"Revta Lepid. 40: 420, figs 1, 6, 9, 12."
8324,,,,,,,,,"Syst. Bearb. Schmett. Eur. 6(Index universalis): 40; 1854, pl. 79, fig. 597 [legend non-binominal]."
8325,,,,,,,,,"In Staudinger & Wocke, Cat. Lepid. eur. Faunengebiets: 180 [index]."
8326,,,,,,,,,Wien. ent. Mschr. 6: 403.
8327,,,,,,,,,Exot. Microlepid. 1: 592.
8328,,,,,,,,,Exot. Microlepid. 1: 593.
8329,,,,,,,,,Can. Ent. 4: 132.
8330,,,,,,,,,Entomologist 71: 228.
8331,,,,,,,,,Ann. Transv. Mus. 3: 286.
8332,,,,,,,,,Comb. nov. ?
8333,,,,,,,,,Exot. Microlepid. 4: 196.
8334,,,,,,,,,Forest Insects of India: 595.
8335,,,,,,,,,Exot. Microlepid. 3: 276.
8336,,,,,,,,,Trans. ent. Soc. Lond. 1914: 236.
8337,,,,,,,,,Exot. Microlepid. 2: 53.
8338,,,,,,,,,Exot. Microlepid. 3: 487.
8339,,,,,,,,,"Bull. Soc. ent. Fr. 1889: 125. Annls (6)10: 5, pl. 1, fig. 1."
8340,,,,,,,,,Revue fr. Ent. 12: 340.
8341,,,,,,,,,Exot. Microlepid. 3: 487.
8342,,,,,,,,,Exot. Microlepid. 3: 17.
8343,,,,,,,,,Exot. Microlepid. 2: 133.
8344,,,,,,,,,Can. Ent. 4: 149.
8345,,,,,,,,,Exot. Microlepid. 4: 350.
8346,,,,,,,,,Exot. Microlepid. 3: 275.
8347,,,,,,,,,Exot. Microlepid. 5: 92.
8348,,,,,,,,,Ann. S. Afr. Mus. 17: 282.
8349,,,,,,,,,Proc. ent. Soc. Philad. 2: 12; 121 [key].
8350,,,,,,,,,Can. Ent. 4: 133.
8351,,,,,,,,,J. Cincinn. Soc. nat. Hist. 2: 182.
8352,,,,,,,,,"In Smith, List Lepid. boreal Am.: 101."
8353,,,,,,,,,Exot. Microlepid. 3: 20.
8354,,,,,,,,,Proc. U.S. natn. Mus. 47: 15.
8355,,,,,,,,,Genera Insect. 184: 72.
8356,,,,,,,,,Biologia cent.-am. (Zool.) Lepid.-Heterocera 4: 56.
8357,,,,,,,,,Exot. Microlepid. 1: 65.
8358,,,,,,,,,Forest Insects of India : 596.
8359,,,,,,,,,"in Alluaud & Jeannel, Voyage Alluaud & Jeannel Afr. or. (Lépid.) 2: 69."
8360,,,,,,,,,Proc. Calif. Acad. Sci. (4)12: 118.
8361,,,,,,,,,Ann. Transv. Mus. 8: 70.
8362,,,,,,,,,Proc. U.S. natn. Mus. 47: 15. (Telphusa).
8363,,,,,,,,,"Biologia cent.-am. (Zool.) Lepid.-Heterocera 4: 56, pl. 2, fig. 15."
8364,,,,,,,,,Exot. Microlepid. 3: 16.
8365,,,,,,,,,J. Linn. Soc. (Zool.) 37: 279.
8366,,,,,,,,,Lepid. Cat. 79: 131.
8367,,,,,,,,,Proc. zool. Soc. Lond. 1897: 72.
8368,,,,,,,,,"in Alluaud & Jeannel, Voyage Alluaud & Jeannel Afr. or. (Lépid.) 2: 70."
8369,,,,,,,,,"Entomologist's Gaz. 33: 17, figs 1-3."
8370,,,,,,,,,Zool. Meded. Leiden 6: 161.
8371,,,,,,,,,"Biologia cent.-am. (Zool.) Lepid.-Heterocera 4: 63, pl. 2, fig. 19."
8372,,,,,,,,,Ann. Transv. Mus. 8: 70.
8373,,,,,,,,,"Biologia cent.-am. (Zool.) Lepid.-Heterocera 4: 57, pl. 2, fig. 16."
8374,,,,,,,,,Bull. Lpool Mus. 3: 3.
8375,,,,,,,,,Entomologist's mon. Mag. 40: 266.
8376,,,,,,,,,Dt. ent. Z. Iris 34: 99.
8377,,,,,,,,,Zoogeographica 2: 125.
8378,,,,,,,,,"Mitt. zool. Mus. Berl. 20: 301, pl. 11, fig. 83."
8379,,,,,,,,,Proc. ent. Soc. Wash. 11: 181.
8380,,,,,,,,,Ent. News 32: 9.
8381,,,,,,,,,Exot. Microlepid. 2: 500.
8382,,,,,,,,,"J. appl. Biosci. 31: 39, phot. 1, figs 2-7."
8383,,,,,,,,,"J. appl. Biosci. 31: 41, legend."
8384,,,,,,,,,Exot. Microlepid. 3: 275.
8385,,,,,,,,,"in Caradja & Meyrick, Mater. Microlepid. Fauna chin. Provinzen Kiangsu, Chekiang, Hunan : 66."
8386,,,,,,,,,Ann. Transv. Mus. 8: 69.
8387,,,,,,,,,Exot. Microlepid. 3: 352.
8388,,,,,,,,,Exot. Microlepid. 5: 121.
8389,,,,,,,,,"Proc. zool. Soc. Lond. 1891: 520, 545."
8390,,,,,,,,,Exot. Microlepid. 2: 235.
8391,,,,,,,,,Exot. Microlepid. 4: 350.
8392,,,,,,,,,"In Metz & al., Proc. ent. Soc. Wash. 121: 463."
8393,,,,,,,,,"in Metz & al., Proc. ent. Soc. Wash. 121: 463, figs 1, 6, 7-12."
8394,,,,,,,,,Biol. issled. Gornot. stants. 4: 222.
8395,,,,,,,,,"Biol. issled. Gornot. stants. 4: 225, figs 5, 9, 11-14."
8396,,,,,,,,,Exot. Microlepid. 4: 449.
8397,,,,,,,,,Exot. Microlepid. 4: 449.
8398,,,,,,,,,Can. Ent. 6: 75.
8399,,,,,,,,,Can. Ent. 5: 187.
8400,,,,,,,,,Jl N.Y. ent. Soc. 10: 93.
8401,,,,,,,,,"Verh. zool.-bot. Ges. Wien 23(Abh.): 291, pl. 4, fig. 32."
8402,,,,,,,,,Can. Ent. 6: 76.
8403,,,,,,,,,Can. Ent. 7: 93.
8404,,,,,,,,,Can. Ent. 5: 188.
8405,,,,,,,,,Can. Ent. 9: 15.
8406,,,,,,,,,"Can. Ent. 9: 232. [1878, Bull. US. Geol. Geogr. Surv. Territ. 4: 144]."
8407,,,,,,,,,"Jl N.Y. ent. Soc. 10: 93, pl. 12, fig. 2."
8408,,,,,,,,,"In Alluaud & Jeannel, Voyage Alluaud & Jeannel Afr. or. (Lépid.) 2: 74."
8409,,,,,,,,,"in Alluaud & Jeannel, Voyage Afr. Orientale, Ins. Lép. 2: 74"
8410,,,,,,,,,Bull. Soc. zool. Fr. 78 (2-3): 140
8411,,,,,,,,,"Trans. Proc. N.Z. Inst. 18: 162 [key], 164."
8412,,,,,,,,,N.Z. Jl Sci. Dunedin 2: 590.
8413,,,,,,,,,Dt. ent. Z. Iris 10: 228.
8414,,,,,,,,,Dt. ent. Z. Iris 34: 136; 138 [as Mistax].
8415,,,,,,,,,Dt. ent. Z. Iris 34: 138.
8416,,,,,,,,,Studi trent. Sci. nat. 33: 119.
8417,,,,,,,,,Check List Lepid. Japan 1: 67.
8418,,,,,,,,,"Biol. issled. estest. kultur. ekosist. Primorsk. Kray: 242, legend."
8419,,,,,,,,,J. Bombay nat. Hist. Soc. 18: 440.
8420,,,,,,,,,Proc. R. Soc. Qd 31: 118.
8421,,,,,,,,,Exot. Microlepid. 5: 45.
8422,,,,,,,,,"Panjab Univ. Res. J. (Sci.) 55: 81, pl. 1."
8423,,,,,,,,,Exot. Microlepid. 3: 500.
8424,,,,,,,,,Insects Samoa 3(Lepid. 2): 81.
8425,,,,,,,,,"Bull. Br. Mus. nat. Hist. (Ent.) 10: 131, pl. 5, fig. 9, pl. 10, figs 5-9."
8426,,,,,,,,,List Specimens lepid. Insects Colln Br. Mus. 30: 1022.
8427,,,,,,,,,Proc. R. Soc. Qd 31: 116.
8428,,,,,,,,,Proc. Linn. Soc. N.S.W. 29: 296.
8429,,,,,,,,,Trans. ent. Soc. Lond. 1914: 237.
8430,,,,,,,,,Proc. R. Soc. Qd 31: 118.
8431,,,,,,,,,Proc. Linn. Soc. N.S.W. 29: 295.
8432,,,,,,,,,Exot. Microlepid. 2: 502.
8433,,,,,,,,,Exot. Microlepid. 3: 499.
8434,,,,,,,,,Exot. Microlepid. 2: 123.
8435,,,,,,,,,Proc. Linn. Soc. N.S.W. 29: 296.
8436,,,,,,,,,J. Bombay nat. Hist. Soc. 18: 439.
8437,,,,,,,,,J. Bombay nat. Hist. Soc. 18: 440.
8438,,,,,,,,,"Verh. K. ned. Akad. Wet. (2)50(1): 10, fig. 555."
8439,,,,,,,,,J. Bombay nat. Hist. Soc. 18: 443.
8440,,,,,,,,,Proc. Linn. Soc. N.S.W. 29: 293.
8441,,,,,,,,,"Horae Soc. ent. ross. 13: 355, pl. 5, fig. 120."
8442,,,,,,,,,Exot. Microlepid. 3: 499.
8443,,,,,,,,,J. Bombay nat. Hist. Soc. 18: 439.
8444,,,,,,,,,Exot. Microlepid. 2: 124.
8445,,,,,,,,,Annls Soc. ent. Fr. (6)4: 255.
8446,,,,,,,,,"Annls Soc. ent. Fr. (6)4: pl. 10, fig. 16."
8447,,,,,,,,,Exot. Microlepid. 2: 122.
8448,,,,,,,,,Insects Samoa 3(Lepid. 2): 81.
8449,,,,,,,,,Exot. Microlepid. 2: 124.
8450,,,,,,,,,Exot. Microlepid. 3: 24.
8451,,,,,,,,,Exot. Microlepid. 4: 561.
8452,,,,,,,,,Exot. Microlepid. 3: 500.
8453,,,,,,,,,J. Bombay nat. Hist. Soc. 18: 440.
8454,,,,,,,,,"Bull. Br. Mus. nat. Hist. (Ent.) 10: 132, pl. 5, fig. 11, pl. 11, figs 1-3."
8455,,,,,,,,,Exot. Microlepid. 3: 499.
8456,,,,,,,,,"Bull. Soc. ent. Fr. 63: 142, fig. 1."
8457,,,,,,,,,J. Bombay nat. Hist. Soc. 18: 441.
8458,,,,,,,,,J. Bombay nat. Hist. Soc. 18: 443.
8459,,,,,,,,,Exot. Microlepid. 4: 63.
8460,,,,,,,,,J. Bombay nat. Hist. Soc. 18: 439.
8461,,,,,,,,,"Proc. zool. Soc. Lond. 1891: 525, 546."
8462,,,,,,,,,J. Bombay nat. Hist. Soc. 18: 442.
8463,,,,,,,,,Zool. Meded. Leiden 6: 162.
8464,,,,,,,,,Proc. R. Soc. Qd 31: 118.
8465,,,,,,,,,Exot. Microlepid. 3: 500.
8466,,,,,,,,,Lepid. Cat. 79: 305.
8467,,,,,,,,,J. Bombay nat. Hist. Soc. 18: 441.
8468,,,,,,,,,Exot. Microlepid. 1: 64.
8469,,,,,,,,,Proc. zool. Soc. Lond. 1897: 78.
8470,,,,,,,,,Proc. Linn. Soc. N.S.W. 29: 294.
8471,,,,,,,,,Trans. Proc. N.Z. Inst. 58: 84.
8472,,,,,,,,,"In Rebel & Schawerda, Verh. zool.-bot. Ges. Wien 60: (28)."
8473,,,,,,,,,Proc. Linn. Soc. N.S.W. 29: 294.
8474,,,,,,,,,"Bull. Br. Mus. nat. Hist. (Ent.) 10: 133, pl. 5, fig. 13, pl. 11, figs 4-6."
8475,,,,,,,,,Exot. Microlepid. 4: 586.
8476,,,,,,,,,Exot. Microlepid. 3: 280.
8477,,,,,,,,,Exot. Microlepid. 2: 125.
8478,,,,,,,,,Proc. Linn. Soc. N.S.W. 29: 297.
8479,,,,,,,,,Exot. Microlepid. 2: 126.
8480,,,,,,,,,"Butterfl. Moths N.Z. : 254, pl. 2, fig. 30, pl. 47, fig. 7."
8481,,,,,,,,,J. Bombay nat. Hist. Soc. 16: 591.
8482,,,,,,,,,Exot. Microlepid. 2: 123.
8483,,,,,,,,,Insects Samoa 3(Lepid. 2): 80.
8484,,,,,,,,,Liet. TSR Mokslų Akad. Darb. (C)2(86): 43.
8485,,,,,,,,,Proc. Linn. Soc. N.S.W. 29: 293.
8486,,,,,,,,,Proc. R. Soc. Qd 31: 117.
8487,,,,,,,,,Proc. Linn. Soc. N.S.W. 29: 295.
8488,,,,,,,,,Proc. Linn. Soc. N.S.W. 29: 297.
8489,,,,,,,,,Exot. Microlepid. 2: 125.
8490,,,,,,,,,Exot. Microlepid. 4: 196.
8491,,,,,,,,,List of Chinese Insects 3: 7.
8492,,,,,,,,,Proc. R. Soc. Qd 31: 116.
8493,,,,,,,,,"Trans. lepid. Soc. Japan 56: 76, figs 1-9."
8494,,,,,,,,,J. Bombay nat. Hist. Soc. 18: 443.
8495,,,,,,,,,Exot. Microlepid. 2: 122.
8496,,,,,,,,,Exot. Microlepid. 3: 500.
8497,,,,,,,,,Exot. Microlepid. 2: 126.
8498,,,,,,,,,J. Bombay nat. Hist. Soc. 18: 442.
8499,,,,,,,,,J. Bombay nat. Hist. Soc. 17: 138.
8500,,,,,,,,,Exot. Microlepid. 2: 123.
8501,,,,,,,,,Proc. zool. Soc. Lond. 1897: 78.
8502,,,,,,,,,J. Bombay nat. Hist. Soc. 18: 442.
8503,,,,,,,,,Insects Samoa 3(Lepid. 2): 80.
8504,,,,,,,,,Ill. Br. Ent. (Haustellata) 4: 214.
8505,,,,,,,,,"Isis, Leipzig 1846: 291."
8506,,,,,,,,,Lepid. eur. Cat. meth. (Edn 3): 87.
8507,,,,,,,,,"Syst. Bearb. Schmett. Eur. 5: 191 [key], 200; 1853, pl. 73, fig. 553 [as internella; legend non-binominal]."
8508,,,,,,,,,Zoologist synonymic List Br. Butterfl. Moths (Edn 2): 31.
8509,,,,,,,,,"In Romaniszyn & Schille, Pr. monogr. Kom. Fisjogr. 7: 195."
8510,,,,,,,,,Insects Samoa 3(Lepid. 2): 81.
8511,,,,,,,,,Exot. Microlepid. 2: 124.
8512,,,,,,,,,Exot. Microlepid. 4: 586.
8513,,,,,,,,,"Trans. ent. Soc. Lond. 1891: 96, pl. 4, fig. 33."
8514,,,,,,,,,"Mém. Mus. natn. Hist. nat. Paris (N.S.)(A)37: 75, pl. 3, fig. 14."
8515,,,,,,,,,Exot. Microlepid. 3: 500.
8516,,,,,,,,,"Bull. Br. Mus. nat. Hist. (Ent.) 10: 131, pl. 5, fig. 10, pl. 10, figs 10-15."
8517,,,,,,,,,N.Z. Jl Sci. Dunedin 2: 590. 1886: 164.
8518,,,,,,,,,N.Z. Jl Sci. Dunedin 2: 590. 1886: 164.
8519,,,,,,,,,Dt. ent. Z. Iris 34: 136.
8520,,,,,,,,,"in Caradja & Meyrick, Mater. Microlepid. Fauna chin. Provinzen Kiangsu, Chekiang, Hunan: 68."
8521,,,,,,,,,Exot. Microlepid. 2: 122.
8522,,,,,,,,,Exot. Microlepid. 3: 24.
8523,,,,,,,,,Ann. Transv. Mus. 2: 231.
8524,,,,,,,,,Ann. Transv. Mus. 2: 231.
8525,,,,,,,,,Ann. S. Afr. Mus. 10: 244.
8526,,,,,,,,,Ann. S. Afr. Mus. 10: 245.
8527,,,,,,,,,Acta ent. bohemoslovaca 62: 485.
8528,,,,,,,,,Bull. Soc. ent. Fr. 1900: 223.
8529,,,,,,,,,"Acta ent. bohemoslovaca 71: 243, text-figs 2, 2, a, 8, pl. 1, figs 11, 14."
8530,,,,,,,,,Annls Soc. ent. Fr. 84: 334.
8531,,,,,,,,,"Annls Soc. ent. Fr. 84: 334, fig. 7."
8532,,,,,,,,,List Specimens lepid. Insects Colln Br. Mus. 29: 812.
8533,,,,,,,,,Tijdschr. Ent. 21: 142. Syn.
8534,,,,,,,,,Far Eastern Entomologist 50: 43.
8535,,,,,,,,,List Specimens lepid. Insects Colln Br. Mus. 29: 812.
8536,,,,,,,,,"Tijdschr. Ent. 21: 142, pl. 8, figs 1-6."
8537,,,,,,,,,"Bull. U.S. natn. Mus. 257: 154, figs 220, 221, 626."
8538,,,,,,,,,Monogr. Aust. Lepid. 4: 109.
8539,,,,,,,,,"Proc. ent. Soc. Wash.111: 434, figs 2, 4, 5."
8540,,,,,,,,,Exot. Microlepid. 2: 432.
8541,,,,,,,,,"Lepid. Sci. 63: 79, figs 1, 5, 9."
8542,,,,,,,,,Exot. Microlepid. 4: 451.
8543,,,,,,,,,"Insecta kor. 10: 39, figs 20, 32, 58."
8544,,,,,,,,,"Lepid. Sci. 63: 80, figs 2, 6, 10."
8545,,,,,,,,,Exot. Microlepid. 2: 432.
8546,,,,,,,,,Proc. U.S. natn. Mus. 57: 65.
8547,,,,,,,,,"Proc. U.S. natn. Mus. 30: 725, fig. 4."
8548,,,,,,,,,"Proc. U.S. natn. Mus. 57: 68, pl. 4, figs 19-21, pl. 7, fig. 35, pl. 8, figs 43-46."
8549,,,,,,,,,Proc. U.S. natn. Mus. 30: 725.
8550,,,,,,,,,Exot. Microlepid. 3: 504.
8551,,,,,,,,,Exot. Microlepid. 3: 504.
8552,,,,,,,,,Exot. Microlepid. 3: 497.
8553,,,,,,,,,Exot. Microlepid. 3: 498.
8554,,,,,,,,,Moths S. Afr. 6: 64.
8555,,,,,,,,,Moths S. Afr. 6: 202.
8556,,,,,,,,,Ann. Transv. Mus. 8: 69.
8557,,,,,,,,,"Moths S. Afr. 6: 203, pl. 81, fig. b, pl. 94, figs e, f, pl. 103, pl. 128, figs e, f."
8558,,,,,,,,,Exot. Microlepid. 2: 115.
8559,,,,,,,,,Exot. Microlepid. 2: 116.
8560,,,,,,,,,Exot. Microlepid. 2: 116.
8561,,,,,,,,,J. Linn. Soc. (Zool.) 37: 278.
8562,,,,,,,,,Exot. Microlepid. 2: 115.
8563,,,,,,,,,Revue Zool. Bot. afr. 34: 102.
8564,,,,,,,,,Revue Zool. Bot. afr. 34: 102.
8565,,,,,,,,,Exot. Microlepid. 2: 116.
8566,,,,,,,,,"Biol. issled. estest. kultur. ekosist. Primorsk. Kray : 219, figs 5, 9."
8567,,,,,,,,,"Genera Insect. 184: 8 [key], 131."
8568,,,,,,,,,"In Moore, Lepid. Ceylon 3: 518, pl. 209, fig. 6."
8569,,,,,,,,,"Proc. Linn. Soc. N.S.W. 29: 257 [key], 323."
8570,,,,,,,,,Proc. Linn. Soc. N.S.W. 29: 323.
8571,,,,,,,,,Moths S. Afr. 6: 36.
8572,,,,,,,,,Acta ent. bohemoslovaca 63: 147.
8573,,,,,,,,,Ann. Transv. Mus. 3: 289.
8574,,,,,,,,,Comb. nov.
8575,,,,,,,,,Ann. Transv. Mus. 3: 293.
8576,,,,,,,,,Proc. Acad. nat. Sci. Philad. 1860: 168.
8577,,,,,,,,,Bull. U.S. geol. geogr. Surv. Territ. 4: 166.
8578,,,,,,,,,Proc. Acad. nat. Sci. Philad. 1860: 168.
8579,,,,,,,,,Can. Ent. 4: 191.
8580,,,,,,,,,Bull. U.S. geol. geogr. Surv. Territ. 4: 146.
8581,,,,,,,,,"(January 13)], in Dyar, Bull. U.S. natn. Mus. 52: 501."
8582,,,,,,,,,"(May 9), Proc. U.S. natn. Mus. 25: 815 [key], 816."
8583,,,,,,,,,Exot. Microlepid. 4: 76.
8584,,,,,,,,,Exot. Microlepid. 4: 76.
8585,,,,,,,,,Acta ent. bohemoslovaca 70: 98.
8586,,,,,,,,,Proc. zool. Mus Kiev. 5: 19.
8587,,,,,,,,,"Přírodov. Pr. Česk. Akad. Věd. Brně (N.S.)2(3): 10, pl. 10, figs 45, 46, pl. 21, fig. 19."
8588,,,,,,,,,"Acta ent. bohemoslovaca 70: 100, figs 1, 16, 24."
8589,,,,,,,,,Exot. Microlepid. 4: 195.
8590,,,,,,,,,Proc. Linn. Soc. N.S.W. 60: 325.
8591,,,,,,,,,Trans. R. Soc. S. Aust. 26: 154.
8592,,,,,,,,,Proc. Linn. Soc. N.S.W. 57: 269.
8593,,,,,,,,,Exot. Microlepid. 2: 152.
8594,,,,,,,,,"Biologia cent.-am. (Zool.) Lepid.-Heterocera 4: 63, pl. 2, fig. 20."
8595,,,,,,,,,Proc. U.S. natn. Mus. 47: 10.
8596,,,,,,,,,Trans. ent. Soc. Lond. 1914: 266.
8597,,,,,,,,,List Specimens lepid. Insects Colln Br. Mus. 29: 636.
8598,,,,,,,,,"Schmett. Schweiz 2: 656. Vorbrodt, 1928, Dt. ent. Z. Iris 42: 120."
8599,,,,,,,,,Mém. Soc. Emul. Doubs (1)3(3): 47.
8600,,,,,,,,,List Specimens lepid. Insects Colln Br. Mus. 29: 637.
8601,,,,,,,,,Stettin. ent. Ztg 47: 170.
8602,,,,,,,,,Bull. Soc. Sci. nat. phys. Maroc 35: 256.
8603,,,,,,,,,List Specimens lepid. Insects Colln Br. Mus. 29: 642.
8604,,,,,,,,,Victorian Nat. 14: 79.
8605,,,,,,,,,Victorian Nat. 14: 78.
8606,,,,,,,,,Exot. Microlepid. 2: 307.
8607,,,,,,,,,Proc. Linn. Soc. N.S.W. 57: 276.
8608,,,,,,,,,"Nat. Hist. Br. Moths 4: 80, pl. 107, fig. 17."
