ID,parentID,nameID,scrutinizer,scrutinizerDate,provisional,referenceID,extinct,temporalRangeEnd,lifezone,kingdom,phylum,class,order,superfamily,family,subfamily,tribe,genus,uninomial,species,remarks
9567,9385,9567,,,false,7397,false,,,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechioidea,Gelechiidae,Gelechiinae,Gnorimoschemini,Scrobipalpa,,Scrobipalpa (Euscrobipalpa) heratella,
9568,9341,9568,,,false,7398,false,,,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechioidea,Gelechiidae,Gelechiinae,Gnorimoschemini,Scrobipalpa,,Scrobipalpa heretica,
9570,9341,9570,,,false,7400,false,,,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechioidea,Gelechiidae,Gelechiinae,Gnorimoschemini,Scrobipalpa,,Scrobipalpa hoenei,
9571,9341,9571,,,false,,false,,,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechioidea,Gelechiidae,Gelechiinae,Gnorimoschemini,Scrobipalpa,,Scrobipalpa hungariae,
9573,9341,9573,,,false,,false,,,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechioidea,Gelechiidae,Gelechiinae,Gnorimoschemini,Scrobipalpa,,Scrobipalpa hyoscyamella,
9575,9341,9575,,,false,,false,,,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechioidea,Gelechiidae,Gelechiinae,Gnorimoschemini,Scrobipalpa,,Scrobipalpa hyssopi,
9576,9341,9576,,,false,,false,,,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechioidea,Gelechiidae,Gelechiinae,Gnorimoschemini,Scrobipalpa,,Scrobipalpa incola,
9579,9341,9579,,,false,,false,,,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechioidea,Gelechiidae,Gelechiinae,Gnorimoschemini,Scrobipalpa,,Scrobipalpa indignella,
9584,9341,9584,,,false,7409,false,,,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechioidea,Gelechiidae,Gelechiinae,Gnorimoschemini,Scrobipalpa,,Scrobipalpa inferna,
9585,9341,9585,,,false,,false,,,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechioidea,Gelechiidae,Gelechiinae,Gnorimoschemini,Scrobipalpa,,Scrobipalpa instabilella,
9593,9341,9593,,,false,,false,,,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechioidea,Gelechiidae,Gelechiinae,Gnorimoschemini,Scrobipalpa,,Scrobipalpa intima,
9595,9341,9595,,,false,7418,false,,,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechioidea,Gelechiidae,Gelechiinae,Gnorimoschemini,Scrobipalpa,,Scrobipalpa intricata,
9597,9341,9597,,,false,7420,false,,,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechioidea,Gelechiidae,Gelechiinae,Gnorimoschemini,Scrobipalpa,,Scrobipalpa jariorum,
9598,9341,9598,,,false,7421,false,,,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechioidea,Gelechiidae,Gelechiinae,Gnorimoschemini,Scrobipalpa,,Scrobipalpa kalidii,
9600,9341,9600,,,false,,false,,,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechioidea,Gelechiidae,Gelechiinae,Gnorimoschemini,Scrobipalpa,,Scrobipalpa karadaghi,
9602,9341,9602,,,false,7424,false,,,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechioidea,Gelechiidae,Gelechiinae,Gnorimoschemini,Scrobipalpa,,Scrobipalpa karischi,
9604,9341,9604,,,false,7426,false,,,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechioidea,Gelechiidae,Gelechiinae,Gnorimoschemini,Scrobipalpa,,Scrobipalpa kasyi,
9605,9385,9605,,,false,7427,false,,,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechioidea,Gelechiidae,Gelechiinae,Gnorimoschemini,Scrobipalpa,,Scrobipalpa (Euscrobipalpa) kasyvartianella,
9606,9341,9606,,,false,7428,false,,,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechioidea,Gelechiidae,Gelechiinae,Gnorimoschemini,Scrobipalpa,,Scrobipalpa kaszabi,
9607,9341,9607,,,false,7429,false,,,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechioidea,Gelechiidae,Gelechiinae,Gnorimoschemini,Scrobipalpa,,Scrobipalpa kaurii,
9609,9385,9609,,,false,7431,false,,,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechioidea,Gelechiidae,Gelechiinae,Gnorimoschemini,Scrobipalpa,,Scrobipalpa (Euscrobipalpa) keredjensis,
9610,9385,9610,,,false,7432,false,,,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechioidea,Gelechiidae,Gelechiinae,Gnorimoschemini,Scrobipalpa,,Scrobipalpa (Euscrobipalpa) krasilnikovae,
9611,9341,9611,,,false,7433,false,,,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechioidea,Gelechiidae,Gelechiinae,Gnorimoschemini,Scrobipalpa,,Scrobipalpa kumatai,
9612,9341,9612,,,false,7434,false,,,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechioidea,Gelechiidae,Gelechiinae,Gnorimoschemini,Scrobipalpa,,Scrobipalpa kurokoi,
9616,9341,9616,,,false,,false,,,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechioidea,Gelechiidae,Gelechiinae,Gnorimoschemini,Scrobipalpa,,Scrobipalpa lagodes,
9618,9341,9618,,,false,7438,false,,,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechioidea,Gelechiidae,Gelechiinae,Gnorimoschemini,Scrobipalpa,,Scrobipalpa laisinca,
9619,9341,9619,,,false,7439,false,,,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechioidea,Gelechiidae,Gelechiinae,Gnorimoschemini,Scrobipalpa,,Scrobipalpa latiuncella,
9620,9341,9620,,,false,,false,,,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechioidea,Gelechiidae,Gelechiinae,Gnorimoschemini,Scrobipalpa,,Scrobipalpa leucocephala,
9628,9341,9628,,,false,7447,false,,,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechioidea,Gelechiidae,Gelechiinae,Gnorimoschemini,Scrobipalpa,,Scrobipalpa libanonica,
9629,9341,9629,,,false,7448,false,,,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechioidea,Gelechiidae,Gelechiinae,Gnorimoschemini,Scrobipalpa,,Scrobipalpa lutea,
9630,9341,9630,,,false,,false,,,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechioidea,Gelechiidae,Gelechiinae,Gnorimoschemini,Scrobipalpa,,Scrobipalpa macromaculata,
9632,9341,9632,,,false,,false,,,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechioidea,Gelechiidae,Gelechiinae,Gnorimoschemini,Scrobipalpa,,Scrobipalpa maculosa,
9634,9385,9634,,,false,7451,false,,,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechioidea,Gelechiidae,Gelechiinae,Gnorimoschemini,Scrobipalpa,,Scrobipalpa (Euscrobipalpa) magnificella,
9636,9341,9636,,,false,7453,false,,,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechioidea,Gelechiidae,Gelechiinae,Gnorimoschemini,Scrobipalpa,,Scrobipalpa mahunkai,
9637,9341,9637,,,false,7454,false,,,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechioidea,Gelechiidae,Gelechiinae,Gnorimoschemini,Scrobipalpa,,Scrobipalpa maniaca,
9639,9341,9639,,,false,7456,false,,,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechioidea,Gelechiidae,Gelechiinae,Gnorimoschemini,Scrobipalpa,,Scrobipalpa marmorella,
9640,9341,9640,,,false,7457,false,,,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechioidea,Gelechiidae,Gelechiinae,Gnorimoschemini,Scrobipalpa,,Scrobipalpa mercantourica,
9641,9341,9641,,,false,7458,false,,,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechioidea,Gelechiidae,Gelechiinae,Gnorimoschemini,Scrobipalpa,,Scrobipalpa meridioafricana,
9642,9341,9642,,,false,7459,false,,,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechioidea,Gelechiidae,Gelechiinae,Gnorimoschemini,Scrobipalpa,,Scrobipalpa meteorica,
9643,9341,9643,,,false,7460,false,,,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechioidea,Gelechiidae,Gelechiinae,Gnorimoschemini,Scrobipalpa,,Scrobipalpa meyricki,
9644,9385,9644,,,false,7461,false,,,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechioidea,Gelechiidae,Gelechiinae,Gnorimoschemini,Scrobipalpa,,Scrobipalpa (Euscrobipalpa) minimella,
9645,9341,9645,,,false,7462,false,,,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechioidea,Gelechiidae,Gelechiinae,Gnorimoschemini,Scrobipalpa,,Scrobipalpa mixta,
9646,9341,9646,,,false,7463,false,,,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechioidea,Gelechiidae,Gelechiinae,Gnorimoschemini,Scrobipalpa,,Scrobipalpa modica,
9647,9341,9647,,,false,7464,false,,,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechioidea,Gelechiidae,Gelechiinae,Gnorimoschemini,Scrobipalpa,,Scrobipalpa mongolica,
9648,9341,9648,,,false,7465,false,,,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechioidea,Gelechiidae,Gelechiinae,Gnorimoschemini,Scrobipalpa,,Scrobipalpa mongoloides,
9650,9341,9650,,,false,,false,,,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechioidea,Gelechiidae,Gelechiinae,Gnorimoschemini,Scrobipalpa,,Scrobipalpa monochromella,
9652,9385,9652,,,false,7468,false,,,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechioidea,Gelechiidae,Gelechiinae,Gnorimoschemini,Scrobipalpa,,Scrobipalpa (Euscrobipalpa) montafghana,= samadensis ?
9653,9341,9653,,,false,,false,,,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechioidea,Gelechiidae,Gelechiinae,Gnorimoschemini,Scrobipalpa,,Scrobipalpa montanella,
9655,9341,9655,,,false,,false,,,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechioidea,Gelechiidae,Gelechiinae,Gnorimoschemini,Scrobipalpa,,Scrobipalpa monumentella,
9657,9341,9657,,,false,,false,,,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechioidea,Gelechiidae,Gelechiinae,Gnorimoschemini,Scrobipalpa,,Scrobipalpa murinella,
9663,9341,9663,,,false,7476,false,,,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechioidea,Gelechiidae,Gelechiinae,Gnorimoschemini,Scrobipalpa,,Scrobipalpa nana,
9664,9663,9664,,,false,,false,,,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechioidea,Gelechiidae,Gelechiinae,Gnorimoschemini,Scrobipalpa,,Scrobipalpa nana subsp. caroxyli,
9666,9341,9666,,,false,7478,false,,,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechioidea,Gelechiidae,Gelechiinae,Gnorimoschemini,Scrobipalpa,,Scrobipalpa nigrigrisea,
9667,9341,9667,,,false,7479,false,,,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechioidea,Gelechiidae,Gelechiinae,Gnorimoschemini,Scrobipalpa,,Scrobipalpa nigripuncta,
9668,9341,9668,,,false,7480,false,,,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechioidea,Gelechiidae,Gelechiinae,Gnorimoschemini,Scrobipalpa,,Scrobipalpa nigromaculata,
9670,9341,9670,,,false,7482,false,,,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechioidea,Gelechiidae,Gelechiinae,Gnorimoschemini,Scrobipalpa,,Scrobipalpa nigrosparsea,
9671,9341,9671,,,false,,false,,,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechioidea,Gelechiidae,Gelechiinae,Gnorimoschemini,Scrobipalpa,,Scrobipalpa nitentella,
9677,9341,9677,,,false,7488,false,,,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechioidea,Gelechiidae,Gelechiinae,Gnorimoschemini,Scrobipalpa,,Scrobipalpa niveifacies,
9681,9341,9681,,,false,,false,,,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechioidea,Gelechiidae,Gelechiinae,Gnorimoschemini,Scrobipalpa,,Scrobipalpa nomias,
9683,9341,9683,,,false,,false,,,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechioidea,Gelechiidae,Gelechiinae,Gnorimoschemini,Scrobipalpa,,Scrobipalpa nonyma,
9685,9341,9685,,,false,,false,,,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechioidea,Gelechiidae,Gelechiinae,Gnorimoschemini,Scrobipalpa,,Scrobipalpa notata,
9687,9341,9687,,,false,,false,,,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechioidea,Gelechiidae,Gelechiinae,Gnorimoschemini,Scrobipalpa,,Scrobipalpa obsoletella,"Placed by Pov. 2002: 49, 59, as part. instabilella and obsoletella."
9694,9341,9694,,,false,7501,false,,,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechioidea,Gelechiidae,Gelechiinae,Gnorimoschemini,Scrobipalpa,,Scrobipalpa occulta,
9697,9341,9697,,,false,,false,,,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechioidea,Gelechiidae,Gelechiinae,Gnorimoschemini,Scrobipalpa,,Scrobipalpa ocellatella,"Gregor & Povolný cited pl. 7, fig. 4, as illustrating the type specimen; however, there is no pl. 7 in their paper. The genitalia of a female from Pohronský Ruskov are illustrated on pl. 6, fig. 7, as @G. obsoletellum but may be those of the orientale holotype. Klimesch 1984: 154 (distr.)"
9708,9341,9708,,,false,7513,false,,,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechioidea,Gelechiidae,Gelechiinae,Gnorimoschemini,Scrobipalpa,,Scrobipalpa ochraceella,
9710,9341,9710,,,false,7515,false,,,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechioidea,Gelechiidae,Gelechiinae,Gnorimoschemini,Scrobipalpa,,Scrobipalpa ochrogera,
9712,9341,9712,,,false,7517,false,,,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechioidea,Gelechiidae,Gelechiinae,Gnorimoschemini,Scrobipalpa,,Scrobipalpa ochromaculata,Not treated by Povolný.
9714,9341,9714,,,false,7519,false,,,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechioidea,Gelechiidae,Gelechiinae,Gnorimoschemini,Scrobipalpa,,Scrobipalpa ochrostigma,
9715,9341,9715,,,false,,false,,,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechioidea,Gelechiidae,Gelechiinae,Gnorimoschemini,Scrobipalpa,,Scrobipalpa ocyphanes,
9717,9341,9717,,,false,7521,false,,,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechioidea,Gelechiidae,Gelechiinae,Gnorimoschemini,Scrobipalpa,,Scrobipalpa oleksiyella,
9718,9341,9718,,,false,,false,,,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechioidea,Gelechiidae,Gelechiinae,Gnorimoschemini,Scrobipalpa,,Scrobipalpa omachella,
9720,9385,9720,,,false,7523,false,,,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechioidea,Gelechiidae,Gelechiinae,Gnorimoschemini,Scrobipalpa,,Scrobipalpa (Euscrobipalpa) optima,
9721,9385,9721,,,false,7524,false,,,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechioidea,Gelechiidae,Gelechiinae,Gnorimoschemini,Scrobipalpa,,Scrobipalpa (Euscrobipalpa) orientalis,
9722,9341,9722,,,false,7525,false,,,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechioidea,Gelechiidae,Gelechiinae,Gnorimoschemini,Scrobipalpa,,Scrobipalpa otregata,
9723,9385,9723,,,false,7526,false,,,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechioidea,Gelechiidae,Gelechiinae,Gnorimoschemini,Scrobipalpa,,Scrobipalpa (Euscrobipalpa) panjaensis,
9724,9385,9724,,,false,7527,false,,,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechioidea,Gelechiidae,Gelechiinae,Gnorimoschemini,Scrobipalpa,,Scrobipalpa (Euscrobipalpa) paradoxa,
9725,9341,9725,,,false,,false,,,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechioidea,Gelechiidae,Gelechiinae,Gnorimoschemini,Scrobipalpa,,Scrobipalpa parki,
9727,9341,9727,,,false,7529,false,,,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechioidea,Gelechiidae,Gelechiinae,Gnorimoschemini,Scrobipalpa,,Scrobipalpa parvipulex,
9730,9341,9730,,,false,,false,,,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechioidea,Gelechiidae,Gelechiinae,Gnorimoschemini,Scrobipalpa,,Scrobipalpa pauperella,
9733,9341,9733,,,false,,false,,,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechioidea,Gelechiidae,Gelechiinae,Gnorimoschemini,Scrobipalpa,,Scrobipalpa pendens,
9735,9341,9735,,,false,,false,,,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechioidea,Gelechiidae,Gelechiinae,Gnorimoschemini,Scrobipalpa,,Scrobipalpa perfecta,
9737,9341,9737,,,false,,false,,,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechioidea,Gelechiidae,Gelechiinae,Gnorimoschemini,Scrobipalpa,,Scrobipalpa perinii,
9740,9385,9740,,,false,7538,false,,,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechioidea,Gelechiidae,Gelechiinae,Gnorimoschemini,Scrobipalpa,,Scrobipalpa (Euscrobipalpa) perinoides,
9741,9341,9741,,,false,7539,false,,,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechioidea,Gelechiidae,Gelechiinae,Gnorimoschemini,Scrobipalpa,,Scrobipalpa peteri,
9742,9341,9742,,,false,,false,,,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechioidea,Gelechiidae,Gelechiinae,Gnorimoschemini,Scrobipalpa,,Scrobipalpa peterseni,
9744,9341,9744,,,false,,false,,,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechioidea,Gelechiidae,Gelechiinae,Gnorimoschemini,Scrobipalpa,,Scrobipalpa phagnalella,
9747,9341,9747,,,false,,false,,,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechioidea,Gelechiidae,Gelechiinae,Gnorimoschemini,Scrobipalpa,,Scrobipalpa phelotris,
9749,9385,9749,,,false,7544,false,,,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechioidea,Gelechiidae,Gelechiinae,Gnorimoschemini,Scrobipalpa,,Scrobipalpa (Euscrobipalpa) picta,
9752,9341,9752,,,false,7546,false,,,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechioidea,Gelechiidae,Gelechiinae,Gnorimoschemini,Scrobipalpa,,Scrobipalpa planodes,
9754,9341,9754,,,false,7548,false,,,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechioidea,Gelechiidae,Gelechiinae,Gnorimoschemini,Scrobipalpa,,Scrobipalpa plesiopicta,
9755,9341,9755,,,false,7549,false,,,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechioidea,Gelechiidae,Gelechiinae,Gnorimoschemini,Scrobipalpa,,Scrobipalpa polyochra,
9756,9341,9756,,,false,,false,,,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechioidea,Gelechiidae,Gelechiinae,Gnorimoschemini,Scrobipalpa,,Scrobipalpa portosanctana,"Povolný 2002a: 43, as omachella var. desertella under gallincolella; on p. 67, as desertella under salinella."
9767,9341,9767,,,false,7560,false,,,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechioidea,Gelechiidae,Gelechiinae,Gnorimoschemini,Scrobipalpa,,Scrobipalpa postulatella,
9768,9341,9768,,,false,7561,false,,,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechioidea,Gelechiidae,Gelechiinae,Gnorimoschemini,Scrobipalpa,,Scrobipalpa preservata,
9770,9341,9770,,,false,,false,,,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechioidea,Gelechiidae,Gelechiinae,Gnorimoschemini,Scrobipalpa,,Scrobipalpa proclivella,
9772,9341,9772,,,false,7564,false,,,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechioidea,Gelechiidae,Gelechiinae,Gnorimoschemini,Scrobipalpa,,Scrobipalpa pseudolutea,
9773,9385,9773,,,false,7565,false,,,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechioidea,Gelechiidae,Gelechiinae,Gnorimoschemini,Scrobipalpa,,Scrobipalpa (Euscrobipalpa) pulchra,
9776,9341,9776,,,false,7567,false,,,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechioidea,Gelechiidae,Gelechiinae,Gnorimoschemini,Scrobipalpa,,Scrobipalpa pustovarovi,
9777,9341,9777,,,false,,false,,,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechioidea,Gelechiidae,Gelechiinae,Gnorimoschemini,Scrobipalpa,,Scrobipalpa pyrrhanthes,
9781,9341,9781,,,false,,false,,,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechioidea,Gelechiidae,Gelechiinae,Gnorimoschemini,Scrobipalpa,,Scrobipalpa rebeli,
9785,9385,9785,,,false,7574,false,,,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechioidea,Gelechiidae,Gelechiinae,Gnorimoschemini,Scrobipalpa,,Scrobipalpa (Euscrobipalpa) reiprichi,
9786,9341,9786,,,false,7575,false,,,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechioidea,Gelechiidae,Gelechiinae,Gnorimoschemini,Scrobipalpa,,Scrobipalpa remanella,
9787,9341,9787,,,false,7576,false,,,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechioidea,Gelechiidae,Gelechiinae,Gnorimoschemini,Scrobipalpa,,Scrobipalpa remota,
9788,9341,9788,,,false,,false,,,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechioidea,Gelechiidae,Gelechiinae,Gnorimoschemini,Scrobipalpa,,Scrobipalpa retinenda,
9790,9385,9790,,,false,7578,false,,,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechioidea,Gelechiidae,Gelechiinae,Gnorimoschemini,Scrobipalpa,,Scrobipalpa (Euscrobipalpa) richteri,
9791,9790,9791,,,false,,false,,,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechioidea,Gelechiidae,Gelechiinae,Gnorimoschemini,Scrobipalpa,,Scrobipalpa richteri subsp. viettei,"Reduced to subsp. Povolný, 1972: 192, fig. 26."
9793,9341,9793,,,false,7580,false,,,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechioidea,Gelechiidae,Gelechiinae,Gnorimoschemini,Scrobipalpa,,Scrobipalpa rjabovi,
9795,9341,9795,,,false,,false,,,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechioidea,Gelechiidae,Gelechiinae,Gnorimoschemini,Scrobipalpa,,Scrobipalpa salicorniae,
9798,9341,9798,,,false,,false,,,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechioidea,Gelechiidae,Gelechiinae,Gnorimoschemini,Scrobipalpa,,Scrobipalpa salinella,"Syn. salicorniae subsp. ? A junior subjective synonym of Gelechia salinella Zeller, 1847 (Povolný 1964c: 352 (Scrobipalpa))."
9805,9341,9805,,,false,,false,,,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechioidea,Gelechiidae,Gelechiinae,Gnorimoschemini,Scrobipalpa,,Scrobipalpa samadensis,Frey (1880: 361) incorrectly synonymized G. petrophilella and G. samadensis with instabilella.
9814,9341,9814,,,false,7597,false,,,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechioidea,Gelechiidae,Gelechiinae,Gnorimoschemini,Scrobipalpa,,Scrobipalpa sattleri,
9815,9341,9815,,,false,8899,false,,,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechioidea,Gelechiidae,Gelechiinae,Gnorimoschemini,Scrobipalpa,,Scrobipalpa saxatilis,
9817,9385,9817,,,false,7600,false,,,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechioidea,Gelechiidae,Gelechiinae,Gnorimoschemini,Scrobipalpa,,Scrobipalpa (Euscrobipalpa) scrobipalpulina,
9818,9341,9818,,,false,,false,,,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechioidea,Gelechiidae,Gelechiinae,Gnorimoschemini,Scrobipalpa,,Scrobipalpa scutellariaeella,
9821,9341,9821,,,false,,false,,,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechioidea,Gelechiidae,Gelechiinae,Gnorimoschemini,Scrobipalpa,,Scrobipalpa selectella,
9824,9385,9824,,,false,7605,false,,,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechioidea,Gelechiidae,Gelechiinae,Gnorimoschemini,Scrobipalpa,,Scrobipalpa (Euscrobipalpa) semnani,
9826,9824,9826,,,false,,false,,,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechioidea,Gelechiidae,Gelechiinae,Gnorimoschemini,Scrobipalpa,,Scrobipalpa semnani subsp. pictula,
9829,9341,9829,,,false,7609,false,,,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechioidea,Gelechiidae,Gelechiinae,Gnorimoschemini,Scrobipalpa,,Scrobipalpa similis,
9830,9341,9830,,,false,7610,false,,,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechioidea,Gelechiidae,Gelechiinae,Gnorimoschemini,Scrobipalpa,,Scrobipalpa sindibad,
9831,9341,9831,,,false,7611,false,,,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechioidea,Gelechiidae,Gelechiinae,Gnorimoschemini,Scrobipalpa,,Scrobipalpa sinevi,
9832,9341,9832,,,false,7612,false,,,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechioidea,Gelechiidae,Gelechiinae,Gnorimoschemini,Scrobipalpa,,Scrobipalpa sinica,
9833,9341,9833,,,false,7613,false,,,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechioidea,Gelechiidae,Gelechiinae,Gnorimoschemini,Scrobipalpa,,Scrobipalpa skulei,
9834,9341,9834,,,false,7614,false,,,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechioidea,Gelechiidae,Gelechiinae,Gnorimoschemini,Scrobipalpa,,Scrobipalpa smithi,
9835,9341,9835,,,false,7615,false,,,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechioidea,Gelechiidae,Gelechiinae,Gnorimoschemini,Scrobipalpa,,Scrobipalpa soffneri,
9836,9341,9836,,,false,7616,false,,,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechioidea,Gelechiidae,Gelechiinae,Gnorimoschemini,Scrobipalpa,,Scrobipalpa solitaria,See also chetitica
9837,9341,9837,,,false,,false,,,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechioidea,Gelechiidae,Gelechiinae,Gnorimoschemini,Scrobipalpa,,Scrobipalpa spergulariella,
9839,9341,9839,,,false,7618,false,,,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechioidea,Gelechiidae,Gelechiinae,Gnorimoschemini,Scrobipalpa,,Scrobipalpa splendens,
9841,9341,9841,,,false,,false,,,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechioidea,Gelechiidae,Gelechiinae,Gnorimoschemini,Scrobipalpa,,Scrobipalpa spumata,
9843,9341,9843,,,false,,false,,,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechioidea,Gelechiidae,Gelechiinae,Gnorimoschemini,Scrobipalpa,,Scrobipalpa stabilis,
9845,9341,9845,,,false,,false,,,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechioidea,Gelechiidae,Gelechiinae,Gnorimoschemini,Scrobipalpa,,Scrobipalpa stangei,
